GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_207,4007011202,0.0174092
Oahu_OnshoreWind_OnWind_207,4007011204,0.0197759
Oahu_OnshoreWind_OnWind_207,4007011206,0.0132184
Oahu_OnshoreWind_OnWind_207,4007011208,0.0210457
Oahu_OnshoreWind_OnWind_207,4007011210,0.0697731
Oahu_OnshoreWind_OnWind_207,4007011212,0.0526086
Oahu_OnshoreWind_OnWind_207,4007011214,0.111288
Oahu_OnshoreWind_OnWind_207,4007011216,0.181488
Oahu_OnshoreWind_OnWind_207,4007011218,0.0385424
Oahu_OnshoreWind_OnWind_207,4007011220,0.0343313
Oahu_OnshoreWind_OnWind_207,4007011222,0.0822642
Oahu_OnshoreWind_OnWind_207,4007011900,0.14871
Oahu_OnshoreWind_OnWind_207,4007011902,0.184825
Oahu_OnshoreWind_OnWind_207,4007011904,0.0335386
Oahu_OnshoreWind_OnWind_207,4007011906,0.358649
Oahu_OnshoreWind_OnWind_207,4007011908,0.0378619
Oahu_OnshoreWind_OnWind_207,4007011910,0.0758937
Oahu_OnshoreWind_OnWind_207,4007011912,0.015018
Oahu_OnshoreWind_OnWind_207,4007011914,0.0418073
Oahu_OnshoreWind_OnWind_207,4007011916,0.105819
Oahu_OnshoreWind_OnWind_207,4007011918,0.0561614
Oahu_OnshoreWind_OnWind_207,4007011920,0.034277
Oahu_OnshoreWind_OnWind_207,4007011922,0.000705242
Oahu_OnshoreWind_OnWind_207,4007021200,0.0850118
Oahu_OnshoreWind_OnWind_207,4007021202,0.0206365
Oahu_OnshoreWind_OnWind_207,4007021204,0.00331575
Oahu_OnshoreWind_OnWind_207,4007021206,0.0105053
Oahu_OnshoreWind_OnWind_207,4007021208,0.0424845
Oahu_OnshoreWind_OnWind_207,4007021210,0.0804776
Oahu_OnshoreWind_OnWind_207,4007021212,0.144583
Oahu_OnshoreWind_OnWind_207,4007021214,0.114927
Oahu_OnshoreWind_OnWind_207,4007021216,0.0474345
Oahu_OnshoreWind_OnWind_207,4007021218,0.0800972
Oahu_OnshoreWind_OnWind_207,4007021220,0.00570862
Oahu_OnshoreWind_OnWind_207,4007021222,0.00669613
Oahu_OnshoreWind_OnWind_207,4007050200,0.221737
Oahu_OnshoreWind_OnWind_207,4007050202,0.294501
Oahu_OnshoreWind_OnWind_207,4007050204,0.140783
Oahu_OnshoreWind_OnWind_207,4007050206,0.37627
Oahu_OnshoreWind_OnWind_207,4007050208,0.431551
Oahu_OnshoreWind_OnWind_207,4007050210,0.532469
Oahu_OnshoreWind_OnWind_207,4007050212,0.683971
Oahu_OnshoreWind_OnWind_207,4007050214,0.566977
Oahu_OnshoreWind_OnWind_207,4007050216,0.609855
Oahu_OnshoreWind_OnWind_207,4007050218,0.6126
Oahu_OnshoreWind_OnWind_207,4007050220,0.412996
Oahu_OnshoreWind_OnWind_207,4007050222,0.234393
Oahu_OnshoreWind_OnWind_207,4007092200,0.135497
Oahu_OnshoreWind_OnWind_207,4007092202,0.11349
Oahu_OnshoreWind_OnWind_207,4007092204,0.124831
Oahu_OnshoreWind_OnWind_207,4007092206,0.20183
Oahu_OnshoreWind_OnWind_207,4007092208,0.188932
Oahu_OnshoreWind_OnWind_207,4007092210,0.172242
Oahu_OnshoreWind_OnWind_207,4007092212,0.155845
Oahu_OnshoreWind_OnWind_207,4007092214,0.180136
Oahu_OnshoreWind_OnWind_207,4007092216,0.202663
Oahu_OnshoreWind_OnWind_207,4007092218,0.105698
Oahu_OnshoreWind_OnWind_207,4007092220,0.0713472
Oahu_OnshoreWind_OnWind_207,4007092222,0.0679824
Oahu_OnshoreWind_OnWind_207,4007102700,0.137461
Oahu_OnshoreWind_OnWind_207,4007102702,0.16107
Oahu_OnshoreWind_OnWind_207,4007102704,0.13307
Oahu_OnshoreWind_OnWind_207,4007102706,0.279103
Oahu_OnshoreWind_OnWind_207,4007102708,0.156177
Oahu_OnshoreWind_OnWind_207,4007102710,0.431412
Oahu_OnshoreWind_OnWind_207,4007102712,0.38633
Oahu_OnshoreWind_OnWind_207,4007102714,0.414379
Oahu_OnshoreWind_OnWind_207,4007102716,0.343999
Oahu_OnshoreWind_OnWind_207,4007102718,0.340495
Oahu_OnshoreWind_OnWind_207,4007102720,0.436372
Oahu_OnshoreWind_OnWind_207,4007102722,0.289683
Oahu_OnshoreWind_OnWind_207,4007121500,0.583121
Oahu_OnshoreWind_OnWind_207,4007121502,0.441077
Oahu_OnshoreWind_OnWind_207,4007121504,0.422317
Oahu_OnshoreWind_OnWind_207,4007121506,0.421918
Oahu_OnshoreWind_OnWind_207,4007121508,0.425493
Oahu_OnshoreWind_OnWind_207,4007121510,0.5172
Oahu_OnshoreWind_OnWind_207,4007121512,0.559678
Oahu_OnshoreWind_OnWind_207,4007121514,0.452682
Oahu_OnshoreWind_OnWind_207,4007121516,0.43428
Oahu_OnshoreWind_OnWind_207,4007121518,0.401418
Oahu_OnshoreWind_OnWind_207,4007121520,0.343319
Oahu_OnshoreWind_OnWind_207,4007121522,0.361608
Oahu_OnshoreWind_OnWind_207,4008022000,0.00437755
Oahu_OnshoreWind_OnWind_207,4008022002,4.81713e-05
Oahu_OnshoreWind_OnWind_207,4008022004,2.44346e-05
Oahu_OnshoreWind_OnWind_207,4008022006,0.0
Oahu_OnshoreWind_OnWind_207,4008022008,5.39388e-05
Oahu_OnshoreWind_OnWind_207,4008022010,0.0325834
Oahu_OnshoreWind_OnWind_207,4008022012,0.0854189
Oahu_OnshoreWind_OnWind_207,4008022014,0.101936
Oahu_OnshoreWind_OnWind_207,4008022016,0.0683707
Oahu_OnshoreWind_OnWind_207,4008022018,0.0103706
Oahu_OnshoreWind_OnWind_207,4008022020,0.00507215
Oahu_OnshoreWind_OnWind_207,4008022022,0.00282532
Oahu_OnshoreWind_OnWind_207,4008041000,0.0
Oahu_OnshoreWind_OnWind_207,4008041002,0.0113555
Oahu_OnshoreWind_OnWind_207,4008041004,0.0120422
Oahu_OnshoreWind_OnWind_207,4008041006,0.00032663
Oahu_OnshoreWind_OnWind_207,4008041008,0.00261886
Oahu_OnshoreWind_OnWind_207,4008041010,0.00543372
Oahu_OnshoreWind_OnWind_207,4008041012,0.00557069
Oahu_OnshoreWind_OnWind_207,4008041014,0.00327338
Oahu_OnshoreWind_OnWind_207,4008041016,0.0546517
Oahu_OnshoreWind_OnWind_207,4008041018,0.0854483
Oahu_OnshoreWind_OnWind_207,4008041020,0.0449629
Oahu_OnshoreWind_OnWind_207,4008041022,0.0103535
Oahu_OnshoreWind_OnWind_207,4008061700,0.113665
Oahu_OnshoreWind_OnWind_207,4008061702,0.00302182
Oahu_OnshoreWind_OnWind_207,4008061704,0.0124432
Oahu_OnshoreWind_OnWind_207,4008061706,0.00928117
Oahu_OnshoreWind_OnWind_207,4008061708,0.00011843
Oahu_OnshoreWind_OnWind_207,4008061710,0.0313465
Oahu_OnshoreWind_OnWind_207,4008061712,0.0309784
Oahu_OnshoreWind_OnWind_207,4008061714,0.109236
Oahu_OnshoreWind_OnWind_207,4008061716,0.0451468
Oahu_OnshoreWind_OnWind_207,4008061718,0.00107425
Oahu_OnshoreWind_OnWind_207,4008061720,0.0
Oahu_OnshoreWind_OnWind_207,4008061722,0.00147254
Oahu_OnshoreWind_OnWind_207,4008081800,0.0801921
Oahu_OnshoreWind_OnWind_207,4008081802,0.126777
Oahu_OnshoreWind_OnWind_207,4008081804,0.0304563
Oahu_OnshoreWind_OnWind_207,4008081806,0.0395444
Oahu_OnshoreWind_OnWind_207,4008081808,0.0989743
Oahu_OnshoreWind_OnWind_207,4008081810,0.21425
Oahu_OnshoreWind_OnWind_207,4008081812,0.256113
Oahu_OnshoreWind_OnWind_207,4008081814,0.244486
Oahu_OnshoreWind_OnWind_207,4008081816,0.292234
Oahu_OnshoreWind_OnWind_207,4008081818,0.185187
Oahu_OnshoreWind_OnWind_207,4008081820,0.0680012
Oahu_OnshoreWind_OnWind_207,4008081822,0.0454778
Oahu_OnshoreWind_OnWind_207,4008091000,0.0204388
Oahu_OnshoreWind_OnWind_207,4008091002,0.0304976
Oahu_OnshoreWind_OnWind_207,4008091004,0.0114779
Oahu_OnshoreWind_OnWind_207,4008091006,0.0139165
Oahu_OnshoreWind_OnWind_207,4008091008,0.0198477
Oahu_OnshoreWind_OnWind_207,4008091010,0.0199631
Oahu_OnshoreWind_OnWind_207,4008091012,0.0903652
Oahu_OnshoreWind_OnWind_207,4008091014,0.101114
Oahu_OnshoreWind_OnWind_207,4008091016,0.135239
Oahu_OnshoreWind_OnWind_207,4008091018,0.0629082
Oahu_OnshoreWind_OnWind_207,4008091020,0.0
Oahu_OnshoreWind_OnWind_207,4008091022,0.00413723
Oahu_OnshoreWind_OnWind_207,4008112200,0.00825958
Oahu_OnshoreWind_OnWind_207,4008112202,0.026839
Oahu_OnshoreWind_OnWind_207,4008112204,0.00404459
Oahu_OnshoreWind_OnWind_207,4008112206,0.0106742
Oahu_OnshoreWind_OnWind_207,4008112208,0.0134475
Oahu_OnshoreWind_OnWind_207,4008112210,0.00456984
Oahu_OnshoreWind_OnWind_207,4008112212,0.000158448
Oahu_OnshoreWind_OnWind_207,4008112214,0.0476949
Oahu_OnshoreWind_OnWind_207,4008112216,0.164553
Oahu_OnshoreWind_OnWind_207,4008112218,0.0167102
Oahu_OnshoreWind_OnWind_207,4008112220,0.0101113
Oahu_OnshoreWind_OnWind_207,4008112222,9.47623e-05
Oahu_OnshoreWind_OnWind_207,4507011200,0.0199599
Oahu_OnshoreWind_OnWind_207,4507011202,0.0174092
Oahu_OnshoreWind_OnWind_207,4507011204,0.0197759
Oahu_OnshoreWind_OnWind_207,4507011206,0.0132184
Oahu_OnshoreWind_OnWind_207,4507011208,0.0210457
Oahu_OnshoreWind_OnWind_207,4507011210,0.0697731
Oahu_OnshoreWind_OnWind_207,4507011212,0.0526086
Oahu_OnshoreWind_OnWind_207,4507011214,0.111288
Oahu_OnshoreWind_OnWind_207,4507011216,0.181488
Oahu_OnshoreWind_OnWind_207,4507011218,0.0385424
Oahu_OnshoreWind_OnWind_207,4507011220,0.0343313
Oahu_OnshoreWind_OnWind_207,4507011222,0.0822642
Oahu_OnshoreWind_OnWind_207,4507011900,0.14871
Oahu_OnshoreWind_OnWind_207,4507011902,0.184825
Oahu_OnshoreWind_OnWind_207,4507011904,0.0335386
Oahu_OnshoreWind_OnWind_207,4507011906,0.358649
Oahu_OnshoreWind_OnWind_207,4507011908,0.0378619
Oahu_OnshoreWind_OnWind_207,4507011910,0.0758937
Oahu_OnshoreWind_OnWind_207,4507011912,0.015018
Oahu_OnshoreWind_OnWind_207,4507011914,0.0418073
Oahu_OnshoreWind_OnWind_207,4507011916,0.105819
Oahu_OnshoreWind_OnWind_207,4507011918,0.0561614
Oahu_OnshoreWind_OnWind_207,4507011920,0.034277
Oahu_OnshoreWind_OnWind_207,4507011922,0.000705242
Oahu_OnshoreWind_OnWind_207,4507021200,0.0850118
Oahu_OnshoreWind_OnWind_207,4507021202,0.0206365
Oahu_OnshoreWind_OnWind_207,4507021204,0.00331575
Oahu_OnshoreWind_OnWind_207,4507021206,0.0105053
Oahu_OnshoreWind_OnWind_207,4507021208,0.0424845
Oahu_OnshoreWind_OnWind_207,4507021210,0.0804776
Oahu_OnshoreWind_OnWind_207,4507021212,0.144583
Oahu_OnshoreWind_OnWind_207,4507021214,0.114927
Oahu_OnshoreWind_OnWind_207,4507021216,0.0474345
Oahu_OnshoreWind_OnWind_207,4507021218,0.0800972
Oahu_OnshoreWind_OnWind_207,4507021220,0.00570862
Oahu_OnshoreWind_OnWind_207,4507021222,0.00669613
Oahu_OnshoreWind_OnWind_207,4507050200,0.221737
Oahu_OnshoreWind_OnWind_207,4507050202,0.294501
Oahu_OnshoreWind_OnWind_207,4507050204,0.140783
Oahu_OnshoreWind_OnWind_207,4507050206,0.37627
Oahu_OnshoreWind_OnWind_207,4507050208,0.431551
Oahu_OnshoreWind_OnWind_207,4507050210,0.532469
Oahu_OnshoreWind_OnWind_207,4507050212,0.683971
Oahu_OnshoreWind_OnWind_207,4507050214,0.566977
Oahu_OnshoreWind_OnWind_207,4507050216,0.609855
Oahu_OnshoreWind_OnWind_207,4507050218,0.6126
Oahu_OnshoreWind_OnWind_207,4507050220,0.412996
Oahu_OnshoreWind_OnWind_207,4507050222,0.234393
Oahu_OnshoreWind_OnWind_207,4507092200,0.135497
Oahu_OnshoreWind_OnWind_207,4507092202,0.11349
Oahu_OnshoreWind_OnWind_207,4507092204,0.124831
Oahu_OnshoreWind_OnWind_207,4507092206,0.20183
Oahu_OnshoreWind_OnWind_207,4507092208,0.188932
Oahu_OnshoreWind_OnWind_207,4507092210,0.172242
Oahu_OnshoreWind_OnWind_207,4507092212,0.155845
Oahu_OnshoreWind_OnWind_207,4507092214,0.180136
Oahu_OnshoreWind_OnWind_207,4507092216,0.202663
Oahu_OnshoreWind_OnWind_207,4507092218,0.105698
Oahu_OnshoreWind_OnWind_207,4507092220,0.0713472
Oahu_OnshoreWind_OnWind_207,4507092222,0.0679824
Oahu_OnshoreWind_OnWind_207,4507102700,0.137461
Oahu_OnshoreWind_OnWind_207,4507102702,0.16107
Oahu_OnshoreWind_OnWind_207,4507102704,0.13307
Oahu_OnshoreWind_OnWind_207,4507102706,0.279103
Oahu_OnshoreWind_OnWind_207,4507102708,0.156177
Oahu_OnshoreWind_OnWind_207,4507102710,0.431412
Oahu_OnshoreWind_OnWind_207,4507102712,0.38633
Oahu_OnshoreWind_OnWind_207,4507102714,0.414379
Oahu_OnshoreWind_OnWind_207,4507102716,0.343999
Oahu_OnshoreWind_OnWind_207,4507102718,0.340495
Oahu_OnshoreWind_OnWind_207,4507102720,0.436372
Oahu_OnshoreWind_OnWind_207,4507102722,0.289683
Oahu_OnshoreWind_OnWind_207,4507121500,0.583121
Oahu_OnshoreWind_OnWind_207,4507121502,0.441077
Oahu_OnshoreWind_OnWind_207,4507121504,0.422317
Oahu_OnshoreWind_OnWind_207,4507121506,0.421918
Oahu_OnshoreWind_OnWind_207,4507121508,0.425493
Oahu_OnshoreWind_OnWind_207,4507121510,0.5172
Oahu_OnshoreWind_OnWind_207,4507121512,0.559678
Oahu_OnshoreWind_OnWind_207,4507121514,0.452682
Oahu_OnshoreWind_OnWind_207,4507121516,0.43428
Oahu_OnshoreWind_OnWind_207,4507121518,0.401418
Oahu_OnshoreWind_OnWind_207,4507121520,0.343319
Oahu_OnshoreWind_OnWind_207,4507121522,0.361608
Oahu_OnshoreWind_OnWind_207,4508022000,0.00437755
Oahu_OnshoreWind_OnWind_207,4508022002,4.81713e-05
Oahu_OnshoreWind_OnWind_207,4508022004,2.44346e-05
Oahu_OnshoreWind_OnWind_207,4508022006,0.0
Oahu_OnshoreWind_OnWind_207,4508022008,5.39388e-05
Oahu_OnshoreWind_OnWind_207,4508022010,0.0325834
Oahu_OnshoreWind_OnWind_207,4508022012,0.0854189
Oahu_OnshoreWind_OnWind_207,4508022014,0.101936
Oahu_OnshoreWind_OnWind_207,4508022016,0.0683707
Oahu_OnshoreWind_OnWind_207,4508022018,0.0103706
Oahu_OnshoreWind_OnWind_207,4508022020,0.00507215
Oahu_OnshoreWind_OnWind_207,4508022022,0.00282532
Oahu_OnshoreWind_OnWind_207,4508041000,0.0
Oahu_OnshoreWind_OnWind_207,4508041002,0.0113555
Oahu_OnshoreWind_OnWind_207,4508041004,0.0120422
Oahu_OnshoreWind_OnWind_207,4508041006,0.00032663
Oahu_OnshoreWind_OnWind_207,4508041008,0.00261886
Oahu_OnshoreWind_OnWind_207,4508041010,0.00543372
Oahu_OnshoreWind_OnWind_207,4508041012,0.00557069
Oahu_OnshoreWind_OnWind_207,4508041014,0.00327338
Oahu_OnshoreWind_OnWind_207,4508041016,0.0546517
Oahu_OnshoreWind_OnWind_207,4508041018,0.0854483
Oahu_OnshoreWind_OnWind_207,4508041020,0.0449629
Oahu_OnshoreWind_OnWind_207,4508041022,0.0103535
Oahu_OnshoreWind_OnWind_207,4508061700,0.113665
Oahu_OnshoreWind_OnWind_207,4508061702,0.00302182
Oahu_OnshoreWind_OnWind_207,4508061704,0.0124432
Oahu_OnshoreWind_OnWind_207,4508061706,0.00928117
Oahu_OnshoreWind_OnWind_207,4508061708,0.00011843
Oahu_OnshoreWind_OnWind_207,4508061710,0.0313465
Oahu_OnshoreWind_OnWind_207,4508061712,0.0309784
Oahu_OnshoreWind_OnWind_207,4508061714,0.109236
Oahu_OnshoreWind_OnWind_207,4508061716,0.0451468
Oahu_OnshoreWind_OnWind_207,4508061718,0.00107425
Oahu_OnshoreWind_OnWind_207,4508061720,0.0
Oahu_OnshoreWind_OnWind_207,4508061722,0.00147254
Oahu_OnshoreWind_OnWind_207,4508081800,0.0801921
Oahu_OnshoreWind_OnWind_207,4508081802,0.126777
Oahu_OnshoreWind_OnWind_207,4508081804,0.0304563
Oahu_OnshoreWind_OnWind_207,4508081806,0.0395444
Oahu_OnshoreWind_OnWind_207,4508081808,0.0989743
Oahu_OnshoreWind_OnWind_207,4508081810,0.21425
Oahu_OnshoreWind_OnWind_207,4508081812,0.256113
Oahu_OnshoreWind_OnWind_207,4508081814,0.244486
Oahu_OnshoreWind_OnWind_207,4508081816,0.292234
Oahu_OnshoreWind_OnWind_207,4508081818,0.185187
Oahu_OnshoreWind_OnWind_207,4508081820,0.0680012
Oahu_OnshoreWind_OnWind_207,4508081822,0.0454778
Oahu_OnshoreWind_OnWind_207,4508091000,0.0204388
Oahu_OnshoreWind_OnWind_207,4508091002,0.0304976
Oahu_OnshoreWind_OnWind_207,4508091004,0.0114779
Oahu_OnshoreWind_OnWind_207,4508091006,0.0139165
Oahu_OnshoreWind_OnWind_207,4508091008,0.0198477
Oahu_OnshoreWind_OnWind_207,4508091010,0.0199631
Oahu_OnshoreWind_OnWind_207,4508091012,0.0903652
Oahu_OnshoreWind_OnWind_207,4508091014,0.101114
Oahu_OnshoreWind_OnWind_207,4508091016,0.135239
Oahu_OnshoreWind_OnWind_207,4508091018,0.0629082
Oahu_OnshoreWind_OnWind_207,4508091020,0.0
Oahu_OnshoreWind_OnWind_207,4508091022,0.00413723
Oahu_OnshoreWind_OnWind_207,4508112200,0.00825958
Oahu_OnshoreWind_OnWind_207,4508112202,0.026839
Oahu_OnshoreWind_OnWind_207,4508112204,0.00404459
Oahu_OnshoreWind_OnWind_207,4508112206,0.0106742
Oahu_OnshoreWind_OnWind_207,4508112208,0.0134475
Oahu_OnshoreWind_OnWind_207,4508112210,0.00456984
Oahu_OnshoreWind_OnWind_207,4508112212,0.000158448
Oahu_OnshoreWind_OnWind_207,4508112214,0.0476949
Oahu_OnshoreWind_OnWind_207,4508112216,0.164553
Oahu_OnshoreWind_OnWind_207,4508112218,0.0167102
Oahu_OnshoreWind_OnWind_207,4508112220,0.0101113
Oahu_OnshoreWind_OnWind_207,4508112222,9.47623e-05
Oahu_OnshoreWind_OnWind_207,5007011200,0.0199599
Oahu_OnshoreWind_OnWind_207,5007011202,0.0174092
Oahu_OnshoreWind_OnWind_207,5007011204,0.0197759
Oahu_OnshoreWind_OnWind_207,5007011206,0.0132184
Oahu_OnshoreWind_OnWind_207,5007011208,0.0210457
Oahu_OnshoreWind_OnWind_207,5007011210,0.0697731
Oahu_OnshoreWind_OnWind_207,5007011212,0.0526086
Oahu_OnshoreWind_OnWind_207,5007011214,0.111288
Oahu_OnshoreWind_OnWind_207,5007011216,0.181488
Oahu_OnshoreWind_OnWind_207,5007011218,0.0385424
Oahu_OnshoreWind_OnWind_207,5007011220,0.0343313
Oahu_OnshoreWind_OnWind_207,5007011222,0.0822642
Oahu_OnshoreWind_OnWind_207,5007011900,0.14871
Oahu_OnshoreWind_OnWind_207,5007011902,0.184825
Oahu_OnshoreWind_OnWind_207,5007011904,0.0335386
Oahu_OnshoreWind_OnWind_207,5007011906,0.358649
Oahu_OnshoreWind_OnWind_207,5007011908,0.0378619
Oahu_OnshoreWind_OnWind_207,5007011910,0.0758937
Oahu_OnshoreWind_OnWind_207,5007011912,0.015018
Oahu_OnshoreWind_OnWind_207,5007011914,0.0418073
Oahu_OnshoreWind_OnWind_207,5007011916,0.105819
Oahu_OnshoreWind_OnWind_207,5007011918,0.0561614
Oahu_OnshoreWind_OnWind_207,5007011920,0.034277
Oahu_OnshoreWind_OnWind_207,5007011922,0.000705242
Oahu_OnshoreWind_OnWind_207,5007021200,0.0850118
Oahu_OnshoreWind_OnWind_207,5007021202,0.0206365
Oahu_OnshoreWind_OnWind_207,5007021204,0.00331575
Oahu_OnshoreWind_OnWind_207,5007021206,0.0105053
Oahu_OnshoreWind_OnWind_207,5007021208,0.0424845
Oahu_OnshoreWind_OnWind_207,5007021210,0.0804776
Oahu_OnshoreWind_OnWind_207,5007021212,0.144583
Oahu_OnshoreWind_OnWind_207,5007021214,0.114927
Oahu_OnshoreWind_OnWind_207,5007021216,0.0474345
Oahu_OnshoreWind_OnWind_207,5007021218,0.0800972
Oahu_OnshoreWind_OnWind_207,5007021220,0.00570862
Oahu_OnshoreWind_OnWind_207,5007021222,0.00669613
Oahu_OnshoreWind_OnWind_207,5007050200,0.221737
Oahu_OnshoreWind_OnWind_207,5007050202,0.294501
Oahu_OnshoreWind_OnWind_207,5007050204,0.140783
Oahu_OnshoreWind_OnWind_207,5007050206,0.37627
Oahu_OnshoreWind_OnWind_207,5007050208,0.431551
Oahu_OnshoreWind_OnWind_207,5007050210,0.532469
Oahu_OnshoreWind_OnWind_207,5007050212,0.683971
Oahu_OnshoreWind_OnWind_207,5007050214,0.566977
Oahu_OnshoreWind_OnWind_207,5007050216,0.609855
Oahu_OnshoreWind_OnWind_207,5007050218,0.6126
Oahu_OnshoreWind_OnWind_207,5007050220,0.412996
Oahu_OnshoreWind_OnWind_207,5007050222,0.234393
Oahu_OnshoreWind_OnWind_207,5007092200,0.135497
Oahu_OnshoreWind_OnWind_207,5007092202,0.11349
Oahu_OnshoreWind_OnWind_207,5007092204,0.124831
Oahu_OnshoreWind_OnWind_207,5007092206,0.20183
Oahu_OnshoreWind_OnWind_207,5007092208,0.188932
Oahu_OnshoreWind_OnWind_207,5007092210,0.172242
Oahu_OnshoreWind_OnWind_207,5007092212,0.155845
Oahu_OnshoreWind_OnWind_207,5007092214,0.180136
Oahu_OnshoreWind_OnWind_207,5007092216,0.202663
Oahu_OnshoreWind_OnWind_207,5007092218,0.105698
Oahu_OnshoreWind_OnWind_207,5007092220,0.0713472
Oahu_OnshoreWind_OnWind_207,5007092222,0.0679824
Oahu_OnshoreWind_OnWind_207,5007102700,0.137461
Oahu_OnshoreWind_OnWind_207,5007102702,0.16107
Oahu_OnshoreWind_OnWind_207,5007102704,0.13307
Oahu_OnshoreWind_OnWind_207,5007102706,0.279103
Oahu_OnshoreWind_OnWind_207,5007102708,0.156177
Oahu_OnshoreWind_OnWind_207,5007102710,0.431412
Oahu_OnshoreWind_OnWind_207,5007102712,0.38633
Oahu_OnshoreWind_OnWind_207,5007102714,0.414379
Oahu_OnshoreWind_OnWind_207,5007102716,0.343999
Oahu_OnshoreWind_OnWind_207,5007102718,0.340495
Oahu_OnshoreWind_OnWind_207,5007102720,0.436372
Oahu_OnshoreWind_OnWind_207,5007102722,0.289683
Oahu_OnshoreWind_OnWind_207,5007121500,0.583121
Oahu_OnshoreWind_OnWind_207,5007121502,0.441077
Oahu_OnshoreWind_OnWind_207,5007121504,0.422317
Oahu_OnshoreWind_OnWind_207,5007121506,0.421918
Oahu_OnshoreWind_OnWind_207,5007121508,0.425493
Oahu_OnshoreWind_OnWind_207,5007121510,0.5172
Oahu_OnshoreWind_OnWind_207,5007121512,0.559678
Oahu_OnshoreWind_OnWind_207,5007121514,0.452682
Oahu_OnshoreWind_OnWind_207,5007121516,0.43428
Oahu_OnshoreWind_OnWind_207,5007121518,0.401418
Oahu_OnshoreWind_OnWind_207,5007121520,0.343319
Oahu_OnshoreWind_OnWind_207,5007121522,0.361608
Oahu_OnshoreWind_OnWind_207,5008022000,0.00437755
Oahu_OnshoreWind_OnWind_207,5008022002,4.81713e-05
Oahu_OnshoreWind_OnWind_207,5008022004,2.44346e-05
Oahu_OnshoreWind_OnWind_207,5008022006,0.0
Oahu_OnshoreWind_OnWind_207,5008022008,5.39388e-05
Oahu_OnshoreWind_OnWind_207,5008022010,0.0325834
Oahu_OnshoreWind_OnWind_207,5008022012,0.0854189
Oahu_OnshoreWind_OnWind_207,5008022014,0.101936
Oahu_OnshoreWind_OnWind_207,5008022016,0.0683707
Oahu_OnshoreWind_OnWind_207,5008022018,0.0103706
Oahu_OnshoreWind_OnWind_207,5008022020,0.00507215
Oahu_OnshoreWind_OnWind_207,5008022022,0.00282532
Oahu_OnshoreWind_OnWind_207,5008041000,0.0
Oahu_OnshoreWind_OnWind_207,5008041002,0.0113555
Oahu_OnshoreWind_OnWind_207,5008041004,0.0120422
Oahu_OnshoreWind_OnWind_207,5008041006,0.00032663
Oahu_OnshoreWind_OnWind_207,5008041008,0.00261886
Oahu_OnshoreWind_OnWind_207,5008041010,0.00543372
Oahu_OnshoreWind_OnWind_207,5008041012,0.00557069
Oahu_OnshoreWind_OnWind_207,5008041014,0.00327338
Oahu_OnshoreWind_OnWind_207,5008041016,0.0546517
Oahu_OnshoreWind_OnWind_207,5008041018,0.0854483
Oahu_OnshoreWind_OnWind_207,5008041020,0.0449629
Oahu_OnshoreWind_OnWind_207,5008041022,0.0103535
Oahu_OnshoreWind_OnWind_207,5008061700,0.113665
Oahu_OnshoreWind_OnWind_207,5008061702,0.00302182
Oahu_OnshoreWind_OnWind_207,5008061704,0.0124432
Oahu_OnshoreWind_OnWind_207,5008061706,0.00928117
Oahu_OnshoreWind_OnWind_207,5008061708,0.00011843
Oahu_OnshoreWind_OnWind_207,5008061710,0.0313465
Oahu_OnshoreWind_OnWind_207,5008061712,0.0309784
Oahu_OnshoreWind_OnWind_207,5008061714,0.109236
Oahu_OnshoreWind_OnWind_207,5008061716,0.0451468
Oahu_OnshoreWind_OnWind_207,5008061718,0.00107425
Oahu_OnshoreWind_OnWind_207,5008061720,0.0
Oahu_OnshoreWind_OnWind_207,5008061722,0.00147254
Oahu_OnshoreWind_OnWind_207,5008081800,0.0801921
Oahu_OnshoreWind_OnWind_207,5008081802,0.126777
Oahu_OnshoreWind_OnWind_207,5008081804,0.0304563
Oahu_OnshoreWind_OnWind_207,5008081806,0.0395444
Oahu_OnshoreWind_OnWind_207,5008081808,0.0989743
Oahu_OnshoreWind_OnWind_207,5008081810,0.21425
Oahu_OnshoreWind_OnWind_207,5008081812,0.256113
Oahu_OnshoreWind_OnWind_207,5008081814,0.244486
Oahu_OnshoreWind_OnWind_207,5008081816,0.292234
Oahu_OnshoreWind_OnWind_207,5008081818,0.185187
Oahu_OnshoreWind_OnWind_207,5008081820,0.0680012
Oahu_OnshoreWind_OnWind_207,5008081822,0.0454778
Oahu_OnshoreWind_OnWind_207,5008091000,0.0204388
Oahu_OnshoreWind_OnWind_207,5008091002,0.0304976
Oahu_OnshoreWind_OnWind_207,5008091004,0.0114779
Oahu_OnshoreWind_OnWind_207,5008091006,0.0139165
Oahu_OnshoreWind_OnWind_207,5008091008,0.0198477
Oahu_OnshoreWind_OnWind_207,5008091010,0.0199631
Oahu_OnshoreWind_OnWind_207,5008091012,0.0903652
Oahu_OnshoreWind_OnWind_207,5008091014,0.101114
Oahu_OnshoreWind_OnWind_207,5008091016,0.135239
