date,ghi_midday,temp_midday,temp_evening
2023-07-11,817.7266414141413,27.99027777777778,26.74427083333333
2023-07-12,886.6414141414142,28.31275252525253,26.702746212121205
2023-07-13,852.1805555555555,27.97171717171717,26.52438446969697
2023-07-14,994.3699494949495,28.055997474747468,26.53674242424243
2023-07-15,801.2121212121211,27.401136363636354,26.323295454545455
2023-07-16,761.449494949495,27.401578282828286,26.710842803030296
2023-07-17,945.9040404040403,28.329229797979803,26.903219696969703
2023-07-18,793.0751262626263,27.918371212121205,26.615956439393937
2023-07-19,484.4324494949495,27.794507575757564,26.76742424242424
2023-07-20,911.8693181818181,28.044570707070715,26.644412878787875
2023-07-21,837.6294191919192,28.06647727272727,26.702746212121205
2023-07-22,879.7714646464647,28.384280303030298,26.950615530303033
2023-07-23,902.469696969697,28.021590909090907,26.833049242424245
2023-07-24,923.6388888888888,28.051325757575757,26.822490530303032
2023-07-25,976.945707070707,28.02657828282828,26.710937500000004
2023-07-26,954.5498737373737,28.290530303030298,26.90426136363636
2023-07-27,983.2032828282828,28.286679292929293,26.887121212121215
2023-07-28,889.9545454545455,28.13800505050506,26.84479166666667
2023-07-29,793.5233585858587,28.241098484848493,26.93148674242424
2023-07-30,902.445707070707,28.15018939393939,26.996117424242428
2023-07-31,801.2121212121214,28.178219696969702,26.99663825757576
2023-08-01,883.3541666666666,27.937373737373736,26.840435606060616
2023-08-02,854.4046717171717,28.201767676767684,26.825142045454545
2023-08-03,937.2979797979798,27.915972222222223,26.70828598484848
2023-08-04,866.621212121212,27.90561868686869,26.31732954545454
2023-08-05,845.2348484848485,28.02512626262626,26.57438446969697
2023-08-06,929.1616161616162,28.5748106060606,27.101893939393936
2023-08-07,882.407196969697,28.518939393939394,26.910511363636363
2023-08-08,924.4873737373737,28.22733585858587,26.79460227272727
2023-08-09,865.5479797979798,28.11881313131312,26.689157196969703
2023-08-10,873.7537878787879,28.312941919191918,26.88636363636364
2023-08-11,995.5050505050505,28.197979797979798,26.736884469696964
2023-08-12,989.6698232323233,28.27569444444445,26.99190340909091
2023-08-13,1000.2676767676767,28.656123737373743,26.716619318181824
2023-08-14,841.4684343434343,27.977272727272734,26.801988636363635
2023-08-15,868.4943181818181,28.31521464646465,26.910606060606064
2023-08-16,810.8510101010102,28.34223484848486,27.030918560606064
2023-08-17,974.5997474747475,28.502777777777784,26.90511363636364
2023-08-18,935.1136363636364,28.057323232323228,26.89270833333333
2023-08-19,945.3718434343433,28.295833333333334,27.013636363636365
2023-08-20,929.2171717171717,28.086868686868687,27.07627840909091
2023-08-21,933.2664141414142,28.46016414141415,27.17282196969697
2023-08-22,922.9753787878786,28.624558080808086,27.348058712121215
2023-08-23,946.320707070707,28.368055555555557,27.112215909090907
2023-08-24,935.6401515151515,28.311174242424244,26.91273674242424
2023-08-25,746.4419191919192,28.477777777777774,27.10572916666666
2023-08-26,883.7392676767677,28.3030303030303,26.74943181818182
