date,load_day,pv_mw,batt_mwh,year,quarter,ghi_midday,temp_day,season,t_years,lowsun,lowsun_x_pv,yearF,era
2023-12-29,709.65,721.6304422130345,182.58678992671537,2023,4,568.8772727272727,24.09979482323233,4,4.498973305954905,1,721.6304422130345,2023,2021-24
2023-12-30,687.4090026855469,721.6935322368116,182.6714981395024,2023,4,568.6655303030303,24.299636994949495,4,4.498973305954905,1,721.6935322368116,2023,2021-24
2023-12-31,673.3550048828125,721.7226507093242,182.7105942377118,2023,4,651.6655303030303,24.746456755050502,4,4.498973305954905,0,0.0,2023,2021-24
2024-01-01,667.4880126953125,721.7275081764409,182.71841345735368,2024,1,506.6189393939394,24.555555555555554,1,5.498973305954905,1,721.7275081764409,2024,2021-24
2024-01-02,735.4760375976563,721.8343724530091,182.89043628947502,2024,1,620.3253787878788,25.085621843434343,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-03,742.3870056152343,721.8975195255267,182.99208614481947,2024,1,567.8765151515152,25.14084595959596,1,5.498973305954905,1,721.8975195255267,2024,2021-24
2024-01-04,776.7329895019532,721.9558091309276,183.085916780522,2024,1,516.5856060606061,24.835464015151516,1,5.498973305954905,1,721.9558091309276,2024,2021-24
2024-01-05,776.6000183105468,721.9946688678615,183.14847053765706,2024,1,585.2371212121212,24.955034722222226,1,5.498973305954905,1,721.9946688678615,2024,2021-24
2024-01-06,712.5779846191406,721.9946688678615,183.14847053765706,2024,1,551.0685606060606,24.890956439393946,1,5.498973305954905,1,721.9946688678615,2024,2021-24
2024-01-07,668.1500061035156,721.9995263349782,183.15628975729894,2024,1,659.3435606060606,24.878219696969694,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-08,909.6389953613282,722.1503925059014,183.3986855661972,2024,1,137.4314393939394,25.107070707070715,1,5.498973305954905,1,722.1503925059014,2024,2021-24
2024-01-09,783.3780029296875,722.2232545126525,183.5159738608254,2024,1,431.6314393939394,24.907733585858583,1,5.498973305954905,1,722.2232545126525,2024,2021-24
2024-01-10,695.0060119628906,722.3009739865203,183.64108137509547,2024,1,628.3227272727273,23.843860479797982,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-11,700.6800231933594,722.3932658617383,183.7896465482912,2024,1,575.325,22.753669507575754,1,5.498973305954905,1,722.3932658617383,2024,2021-24
2024-01-12,626.4039978027344,722.529274941007,184.00858469826383,2024,1,542.5734848484849,21.902028093434343,1,5.498973305954905,1,722.529274941007,2024,2021-24
2024-01-13,574.8889801025391,722.529274941007,184.00858469826383,2024,1,634.4814393939394,22.1501341540404,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-14,554.9210052490234,722.529274941007,184.00858469826383,2024,1,703.3871212121212,22.702327967171716,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-15,662.9819946289062,722.5536571733588,184.04768079647323,2024,1,684.3083333333334,23.32378472222223,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-16,815.1270385742188,722.6362341143434,184.18060753038517,2024,1,477.4,24.8114898989899,1,5.498973305954905,1,722.6362341143434,2024,2021-24
2024-01-17,739.3010192871094,722.7139535882112,184.30571504465524,2024,1,549.7242424242424,24.707054924242424,1,5.498973305954905,1,722.7139535882112,2024,2021-24
2024-01-18,687.6940063476562,722.8846820026841,184.55593007319538,2024,1,717.5181818181818,24.153267045454545,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-19,740.3729675292968,723.3655687838901,184.68885680710733,2024,1,631.3977272727273,24.50641571969697,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-20,708.2239990234375,723.3655687838901,184.68885680710733,2024,1,640.7450757575758,24.614796401515154,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-21,758.7669860839844,723.3655687838901,184.68885680710733,2024,1,390.0768939393939,24.790143623737375,1,5.498973305954905,1,723.3655687838901,2024,2021-24
2024-01-22,785.3490173339844,723.5115774876966,184.92343339636372,2024,1,603.6458333333333,25.044547032828287,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-23,745.73701171875,723.5941544286812,185.05636013027566,2024,1,631.2140151515152,25.063044507575754,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-24,823.3220153808594,723.6670164354323,185.17364842490386,2024,1,368.7655303030303,25.14677241161616,1,5.498973305954905,1,723.6670164354323,2024,2021-24
2024-01-25,734.5489807128906,723.7204485737165,185.25965984096453,2024,1,715.6757575757576,24.613573232323233,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-26,740.360986328125,723.7641657777671,185.33003281774145,2024,1,663.8397727272727,24.308412247474745,1,5.498973305954905,0,0.0,2024,2021-24
2024-01-27,731.6020141601563,723.7835956462341,185.36130969630898,2024,1,512.696212121212,24.97451073232324,1,5.498973305954905,1,723.7835956462341,2024,2021-24
2024-01-28,820.9109680175782,723.7835956462341,185.36130969630898,2024,1,289.80530303030304,25.17741477272728,1,5.498973305954905,1,723.7835956462341,2024,2021-24
2024-01-29,873.5240173339844,723.895317389919,185.54115174807222,2024,1,374.7034090909091,25.290924873737364,1,5.498973305954905,1,723.895317389919,2024,2021-24
2024-01-30,811.7780212402344,723.9584644624366,185.64280160341667,2024,1,532.1079545454546,24.326444128787884,1,5.498973305954905,1,723.9584644624366,2024,2021-24
2024-01-31,748.1479736328125,724.0313264691877,185.76008989804487,2024,1,570.6594696969697,24.642755681818176,1,5.498973305954905,1,724.0313264691877,2024,2021-24
2024-02-01,832.1509643554688,724.0896160745885,185.8539205337474,2024,1,243.88560606060605,23.82235637626263,1,5.498973305954905,1,724.0896160745885,2024,2021-24
2024-02-02,650.4820251464844,724.3114840412039,185.98684726765936,2024,1,572.1329545454545,22.52084911616161,1,5.498973305954905,1,724.3114840412039,2024,2021-24
2024-02-03,582.8479705810547,724.3197379416287,185.99466648730123,2024,1,544.2636363636364,22.571551452020202,1,5.498973305954905,1,724.3197379416287,2024,2021-24
2024-02-04,623.8970031738281,724.3245954087454,186.0024857069431,2024,1,462.9181818181818,23.573342803030304,1,5.498973305954905,1,724.3245954087454,2024,2021-24
2024-02-05,662.7240051269531,724.4168872839634,186.15105088013883,2024,1,693.9704545454545,24.04200599747475,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-06,677.6330017089844,724.4982760277729,186.28397761405077,2024,1,615.9234848484848,24.41535669191919,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-07,696.3599731445313,724.6111856002751,186.42472356760462,2024,1,645.8977272727273,24.544223484848484,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-08,688.6710144042969,724.6937625412597,186.55765030151656,2024,1,702.8378787878788,24.578196022727273,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-09,754.8610107421875,724.7569096137773,186.659300156861,2024,1,540.1022727272727,24.37158301767677,1,5.498973305954905,1,724.7569096137773,2024,2021-24
2024-02-10,678.261962890625,724.7569096137773,186.659300156861,2024,1,572.8556818181818,24.558049242424243,1,5.498973305954905,1,724.7569096137773,2024,2021-24
2024-02-11,654.2179992675781,724.7569096137773,186.659300156861,2024,1,537.7337121212121,24.566256313131316,1,5.498973305954905,1,724.7569096137773,2024,2021-24
2024-02-12,695.6260009765625,724.9130852785734,186.82350376934048,2024,1,718.0371212121212,24.51273674242424,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-13,696.9989990234375,725.3611113557396,187.1284533353738,2024,1,693.2106060606061,24.151886047979797,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-14,749.8139709472656,725.5765856542226,187.44122212104898,2024,1,519.6977272727272,24.6605192550505,1,5.498973305954905,1,725.5765856542226,2024,2021-24
2024-02-15,738.9950256347656,726.0632679249925,187.5897872942447,2024,1,362.0056818181818,23.155113636363637,1,5.498973305954905,1,726.0632679249925,2024,2021-24
2024-02-16,607.5030029296875,726.1409873988603,187.71489480851477,2024,1,735.2541666666667,22.315901199494956,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-17,520.0499847412109,726.145844865977,187.72271402815664,2024,1,753.3189393939394,22.367597853535347,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-18,493.0190032958984,726.145844865977,187.72271402815664,2024,1,782.3712121212122,22.841579861111114,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-19,589.1620086669922,726.2575666096619,187.9025560799199,2024,1,660.2280303030303,23.319239267676764,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-20,655.4730224609375,726.3207136821795,188.00420593526434,2024,1,727.0651515151515,24.1263731060606,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-21,712.6940185546875,726.4032906231641,188.13713266917628,2024,1,598.5829545454545,24.15090751262626,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-22,678.4989990234375,726.5150123668491,188.31697472093953,2024,1,683.3651515151515,24.098705808080812,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-23,669.5539794921875,726.6024467749504,188.45772067449337,2024,1,701.692803030303,24.299984217171716,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-24,695.7110107421875,726.6024467749504,188.45772067449337,2024,1,441.5098484848485,23.817834595959592,1,5.498973305954905,1,726.6024467749504,2024,2021-24
2024-02-25,581.1439880371094,726.6073042420671,188.46553989413525,2024,1,726.2151515151515,23.65536616161616,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-26,661.106005859375,726.6558789132345,188.54373209055404,2024,1,633.5507575757576,23.633364898989896,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-27,639.8049987792969,726.777315591153,188.73921258160104,2024,1,702.7083333333334,23.815230429292928,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-28,674.5179870605468,726.9558536772972,189.02852370835058,2024,1,646.614393939394,23.771559343434344,1,5.498973305954905,0,0.0,2024,2021-24
2024-02-29,633.6759887695313,727.0190007498148,189.13017356369502,2024,1,803.8435606060606,24.076870265151513,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-01,652.1849609375,727.1161500921496,189.28655795653262,2024,1,809.4700757575758,24.11658775252526,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-02,613.5680267333985,727.1161500921496,189.28655795653262,2024,1,788.4503787878788,23.958530618686865,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-03,608.8270050048828,727.1161500921496,189.28655795653262,2024,1,764.3268939393939,23.972877209595953,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-04,728.464013671875,727.2035845002509,189.42730391008647,2024,1,621.8814393939394,24.37818023989899,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-05,682.9250366210938,727.4461188098215,189.6071459618497,2024,1,703.9818181818182,23.855271464646464,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-06,692.235009765625,727.56755548774,189.8026264528967,2024,1,595.7299242424243,23.64428661616161,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-07,648.6190979003907,727.7540256598182,190.01374538322744,2024,1,767.4325757575758,23.6368529040404,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-08,691.1640869140625,727.8561273660379,190.1779489957069,2024,1,675.8507575757576,23.708696338383835,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-09,619.3291931152344,727.8561273660379,190.1779489957069,2024,1,701.0643939393939,23.870896464646464,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-10,682.9789672851563,727.8561273660379,190.1779489957069,2024,1,466.6746212121212,23.740301452020205,1,5.498973305954905,1,727.8561273660379,2024,2021-24
2024-03-11,735.699951171875,728.0056151778919,190.36561026711203,2024,1,515.7511363636364,23.738470643939394,1,5.498973305954905,1,728.0056151778919,2024,2021-24
2024-03-12,694.6580139160156,728.1319093229271,190.5689099778009,2024,1,749.5446969696969,24.443978851010105,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-13,756.3769104003907,728.190198928328,190.66274061350344,2024,1,473.3204545454546,24.268221275252525,1,5.498973305954905,1,728.190198928328,2024,2021-24
2024-03-14,730.6049560546875,728.263060935079,190.78002890813164,2024,1,344.81704545454545,23.18140782828283,1,5.498973305954905,1,728.263060935079,2024,2021-24
2024-03-15,678.8389831542969,728.3407804089468,190.9051364224017,2024,1,630.1909090909091,22.568047664141414,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-16,562.3789672851562,728.3407804089468,190.9051364224017,2024,1,772.5151515151515,22.69537563131313,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-17,547.0569793701172,728.3456378760635,190.91295564204358,2024,1,785.8924242424242,23.117163825757576,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-18,643.0849731445312,728.5945899472081,191.04588237595553,2024,1,800.0939393939394,23.422908775252527,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-19,640.9489624023438,728.711358951546,191.23354364736065,2024,1,745.3079545454545,23.351617739898995,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-20,637.0259826660156,728.7696485569469,191.3273742830632,2024,1,752.1007575757576,23.321433080808077,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-21,583.9899688720703,728.8813703006318,191.50721633482644,2024,1,876.7208333333334,23.283546401515153,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-22,607.5099731445313,728.9882345772,191.67923916694778,2024,1,866.9526515151516,23.732054924242423,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-23,589.9709899902343,728.9979495114335,191.69487760623153,2024,1,767.844696969697,24.050670770202018,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-24,574.3349975585937,728.9979495114335,191.69487760623153,2024,1,758.0556818181818,24.3850615530303,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-25,714.4799865722656,729.0950988537683,191.85126199906912,2024,1,683.910606060606,24.647151199494946,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-26,666.9599792480469,729.192248196103,192.00764639190672,2024,1,750.8291666666667,24.60609217171717,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-27,704.5929870605469,729.2846349680892,192.15621156510244,2024,1,649.4231060606061,24.56319444444445,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-28,675.4440002441406,729.4704054089586,192.3204151775819,2024,1,809.1496212121212,24.61426767676768,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-29,651.0200134277344,729.5286950143595,192.41424581328445,2024,1,822.1242424242424,24.524573863636363,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-30,634.0919921875,729.5335524814762,192.42206503292633,2024,1,696.9314393939394,24.279434974747474,1,5.498973305954905,0,0.0,2024,2021-24
2024-03-31,562.9510223388672,729.5335524814762,192.42206503292633,2024,1,904.0886363636364,24.287357954545456,1,5.498973305954905,0,0.0,2024,2021-24
2024-04-01,695.4990051269531,729.6647040936282,192.63318396325707,2024,2,695.2268939393939,24.508143939393936,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-02,656.3520202636719,729.7909982386634,192.83648367394593,2024,2,820.755303030303,24.462002840909093,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-03,669.1620300292968,729.8827349730659,192.98504884714166,2024,2,821.4560606060606,24.574992108585857,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-04,664.0329895019531,729.9847417825174,193.14925245962112,2024,2,765.5477272727273,24.375023674242428,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-05,686.2720153808593,730.0803183701012,193.28217919353307,2024,2,609.5814393939394,24.044397095959596,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-06,594.0689880371094,730.0803183701012,193.28217919353307,2024,2,728.6155303030303,23.71822916666667,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-07,588.0759765625,730.0803183701012,193.28217919353307,2024,2,618.2162878787879,23.913620580808082,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-08,628.6740173339844,730.2211849164865,193.50893656314759,2024,2,888.6564393939394,24.37317708333333,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-09,632.3000122070313,730.3685788647043,193.6575017363433,2024,2,851.5102272727272,24.386631944444446,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-10,639.2450012207031,731.649294228088,193.86080144703217,2024,2,859.3117424242424,24.91384154040404,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-11,829.0070190429688,731.7027263663722,193.94681286309284,2024,2,394.2117424242424,24.955082070707075,2,5.498973305954905,1,731.7027263663722,2024,2021-24
2024-04-12,794.6169921875,731.78044584024,194.07192037736291,2024,2,418.8420454545455,25.067653093434345,2,5.498973305954905,1,731.78044584024,2024,2021-24
2024-04-13,681.564013671875,731.78044584024,194.07192037736291,2024,2,828.826893939394,25.3641571969697,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-14,782.2930053710937,731.78044584024,194.07192037736291,2024,2,319.6791666666667,24.670588699494953,2,5.498973305954905,1,731.78044584024,2024,2021-24
2024-04-15,643.1560180664062,731.9018825181585,194.2674008684099,2024,2,824.2530303030304,24.485787563131314,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-16,705.4840270996094,732.0415608673687,194.49415823802443,2024,2,794.230303030303,24.00658933080808,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-17,669.152001953125,732.1485200407051,194.66618107014577,2024,2,786.8969696969697,23.742968750000003,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-18,686.7160034179688,732.2456693830399,194.82256546298336,2024,2,715.8833333333333,23.999376578282824,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-19,689.1510009765625,732.3237684439802,194.94767297725343,2024,2,564.7746212121212,24.346133207070707,2,5.498973305954905,1,732.3237684439802,2024,2021-24
2024-04-20,582.4940032958984,732.3237684439802,194.94767297725343,2024,2,832.1738636363636,24.221409406565655,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-21,581.2160003662109,732.3237684439802,194.94767297725343,2024,2,685.844696969697,24.214551767676763,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-22,612.8489990234375,732.4063453849648,195.08059971116538,2024,2,937.689393939394,24.504182449494948,2,5.498973305954905,0,0.0,2024,2021-24
2024-04-23,617.5319946289062,732.4354901876652,195.12751502901665,2024,2,919.6007575757576,24.602911931818184,2,5.498973305954905,0,0.0,2024,2021-24
